"australia,indonesia,united states",12.0
"france,saudi arabia",10.0
"denmark,france,portugal",9.0
"france,greece,netherlands",8.0
togo,8.0
qatar,7.5
"denmark,france,switzerland",7.0
"france,luxembourg",6.5
"egypt,united kingdom,united states",6.0
"australia,new zealand",5.5
"france,morocco",5.25
"france,monaco",5.0
"france,french polynesia,new caledonia",5.0
"australia,united kingdom",5.0
"algeria,egypt,morocco,qatar,tunisia,united arab emirates",5.0
"france,romania",4.75
"france,poland",4.666666666666667
"bulgaria,france",4.5
"france,mauritius",4.5
"belgium,france,netherlands,switzerland",4.0
"france,norway",4.0
"france,greece",4.0
"austria,france,germany,italy,switzerland",4.0
"denmark,switzerland,united kingdom",4.0
"czech republic,france",4.0
"denmark,germany",3.75
"belgium,france,luxembourg",3.6666666666666665
"france,portugal",3.6363636363636362
"italy,spain",3.5
algeria,3.5
chile,3.5
"france,italy,spain",3.3333333333333335
"france,japan",3.3333333333333335
"france,united states",3.0833333333333335
"european union,france",3.0
"australia,belgium,france",3.0
"france,united kingdom,united states",3.0
"france,kuwait",3.0
"france,serbia",3.0
"denmark,réunion",3.0
"china,france",3.0
"canada,united states",3.0
serbia,3.0
"czech republic,france,iraq",3.0
"austria,germany",2.5
saint pierre and miquelon,2.484848484848485
"france,italy",2.466666666666667
new zealand,2.3958333333333335
poland,2.3404255319148937
"france,netherlands",2.3333333333333335
norway,2.3333333333333335
"portugal,spain",2.2857142857142856
tunisia,2.2580645161290325
argentina,2.2222222222222223
"united kingdom,united states",2.2
united states,2.1629048086359175
"belgium,france",2.1483516483516483
canada,2.1052631578947367
"france,réunion",2.073170731707317
réunion,2.026315789473684
india,2.0
"lithuania,united kingdom",2.0
"france,saint pierre and miquelon",2.0
"france,martinique",2.0
"belgium,france,spain,switzerland,united kingdom",2.0
"united kingdom,fr:angleterre",2.0
"belgium,switzerland",2.0
"france,india",2.0
"belgium,france,germany,italy,netherlands",2.0
"france,united arab emirates",2.0
south korea,2.0
"belgium,united states",2.0
"denmark,guadeloupe",2.0
"denmark,france,germany,united kingdom",2.0
"france,switzerland",1.96875
"france,french guiana",1.9615384615384615
luxembourg,1.9411764705882353
france,1.9323453812712215
belgium,1.9187725631768953
senegal,1.9166666666666667
"guadeloupe,martinique",1.875
"germany,switzerland",1.8333333333333333
"france,spain",1.8333333333333333
cuba,1.8333333333333333
netherlands,1.8265306122448979
"france,guadeloupe",1.8245614035087718
portugal,1.8067226890756303
"france,united kingdom",1.783132530120482
"france,fr:europe",1.7777777777777777
mexico,1.75
french guiana,1.75
south africa,1.7272727272727273
switzerland,1.705188679245283
"belgium,france,switzerland",1.7
denmark,1.696969696969697
burkina faso,1.6666666666666667
"france,portugal,spain",1.6666666666666667
"denmark,france",1.6545454545454545
"poland,united kingdom",1.65
guadeloupe,1.6067415730337078
"denmark,france,germany",1.6
hong kong,1.5714285714285714
"france,germany",1.5573770491803278
"french guiana,guadeloupe,martinique",1.5
kenya,1.5
"belgium,netherlands",1.4
"scotland,united kingdom",1.3636363636363635
romania,1.35
finland,1.3333333333333333
"france,new caledonia",1.3333333333333333
malta,1.3333333333333333
"canada,fr:quebec",1.3076923076923077
"germany,spain",1.2941176470588236
french polynesia,1.25
singapore,1.25
united kingdom,1.243809523809524
"france,spain,united kingdom",1.2222222222222223
"denmark,france,united kingdom",1.2222222222222223
hungary,1.2
fr:quebec,1.1333333333333333
united arab emirates,1.0
"portugal,spain,united kingdom",1.0
"belgium,france,germany,italy,netherlands,portugal,spain,switzerland,united kingdom",1.0
ireland,1.0
"qatar,saudi arabia,united arab emirates",1.0
"switzerland,united kingdom",1.0
israel,1.0
"belgium,france,united kingdom",1.0
"czech republic,denmark,france,germany",1.0
"andorra,france",1.0
"belgium,france,netherlands",1.0
"denmark,france,switzerland,united kingdom",1.0
"belgium,finland,france,italy,spain",1.0
"czech republic,united kingdom",1.0
"denmark,france,portugal,switzerland",1.0
mauritius,1.0
"algeria,france",1.0
"morocco,spain",1.0
republique-de-chine,1.0
"belgium,denmark,france,germany",1.0
"belgium,portugal",1.0
"germany,united kingdom",1.0
"australia,philippines",1.0
"france,germany,portugal",1.0
"belgium,france,germany",1.0
"australia,united kingdom,united states",1.0
"france,italy,netherlands,united kingdom",1.0
"australia,czech republic,france",1.0
"france,hungary,united kingdom",1.0
"france,switzerland,united states",1.0
"australia,malaysia",1.0
china,1.0
"australia,new zealand,singapore,thailand",1.0
"australia,thailand,united kingdom",1.0
spain,0.9123478260869565
brazil,0.9090909090909091
italy,0.8626760563380281
"france,germany,spain",0.8571428571428571
indonesia,0.8333333333333334
martinique,0.8
greece,0.8
"australia,france",0.8
"spain,es:europe",0.782608695652174
thailand,0.75
philippines,0.75
germany,0.7403755868544601
iceland,0.6666666666666666
lebanon,0.6
bulgaria,0.6
new caledonia,0.6
austria,0.5666666666666667
colombia,0.5
"albania,italy",0.5
slovenia,0.5
"argentina,france",0.5
"belgium,denmark",0.5
"france,tunisia",0.5
"denmark,united kingdom",0.5
"australia,united states",0.5
"denmark,france,spain",0.5
"belgium,france,germany,italy,spain",0.5
australia,0.48987108655616945
"france,sweden",0.42857142857142855
"france,portugal,spain,united kingdom",0.3333333333333333
japan,0.3
turkey,0.3
cambodia,0.25
russia,0.2
sweden,0.16666666666666666
czech republic,0.16666666666666666
"belgium,france,italy",0.0
"belgium,france,germany,ireland,netherlands,portugal,spain,united kingdom",0.0
"albania,belgium,france,germany,italy,netherlands,spain",0.0
"belgium,france,hungary,italy,fr:quebec",0.0
"belgium,france,greece,netherlands,portugal",0.0
"belgium,france,germany,netherlands,spain,switzerland,united kingdom",0.0
"belgium,france,germany,netherlands",0.0
"belgium,france,italy,netherlands,portugal,spain,united kingdom",0.0
"belgium,france,germany,hungary,switzerland",0.0
"albania,denmark,italy",0.0
"australia,japan",0.0
"australia,indonesia",0.0
"australia,germany,netherlands",0.0
"australia,france,united kingdom",0.0
"austria,france",0.0
"austria,france,germany,morocco,netherlands,united kingdom",0.0
"austria,france,united kingdom",0.0
"austria,germany,spain",0.0
belarus,0.0
"andorra,spain",0.0
"belgium,czech republic,denmark,france,germany,italy,netherlands,new zealand,spain,sweden,united kingdom",0.0
"belgium,denmark,finland,france,germany,hungary,italy,netherlands,norway,spain,sweden,united kingdom",0.0
andorra,0.0
"belgium,finland,france,germany,greece,italy,portugal,spain",0.0
"algeria,belgium,canada,france,morocco,switzerland",0.0
"belgium,finland,france,italy,netherlands,spain,sweden",0.0
"belgium,fr:europe",0.0
"belgium,france,germany,hungary,italy,netherlands,spain",0.0
"belgium,france,germany,hungary,italy,netherlands,spain,united kingdom",0.0
"belgium,france,italy,luxembourg,netherlands,spain",0.0
venezuela,0.0
"belgium,france,italy,netherlands,spain,united kingdom",0.0
"germany,switzerland,united kingdom",0.0
"france,ireland,united kingdom",0.0
"france,italy,luxembourg,netherlands,spain",0.0
"france,italy,serbia,spain",0.0
"france,italy,united kingdom",0.0
"france,netherlands,spain,united kingdom",0.0
"france,netherlands,switzerland",0.0
"france,russia",0.0
"france,sri lanka",0.0
"france,taiwan",0.0
"france,thailand,united kingdom",0.0
"germany,greece,spain",0.0
"germany,italy",0.0
"germany,poland",0.0
"guadeloupe,slovenia,united kingdom",0.0
